Date,시가,고가,저가,종가,수정종가
2008-06-26,1026.699951171875,1041.0,1026.0,1039.4000244140625,1039.4000244140625
2008-06-27,1039.4000244140625,1041.5999755859375,1018.7000122070312,1041.0999755859375,1041.0999755859375
2008-06-30,1022.5999755859375,1047.4000244140625,1022.4000244140625,1046.0,1046.0
2008-07-02,1049.199951171875,1051.25,1033.5,1035.5,1035.5
2008-07-03,1035.4000244140625,1046.5999755859375,1034.9000244140625,1042.800048828125,1042.800048828125
2008-07-04,1042.5999755859375,1049.9000244140625,1042.4000244140625,1047.699951171875,1047.699951171875
2008-07-07,1031.300048828125,1044.199951171875,1031.300048828125,1039.300048828125,1039.300048828125
2008-07-08,1039.4000244140625,1041.800048828125,1024.5,1025.0,1025.0
2008-07-09,1024.9000244140625,1025.800048828125,993.4500122070312,999.2100219726562,999.2100219726562
2008-07-10,999.25,1002.2999877929688,996.0900268554688,996.530029296875,996.530029296875
2008-07-11,996.469970703125,1001.7999877929688,995.5900268554688,996.4199829101562,996.4199829101562
2008-07-14,998.6400146484375,1004.5999755859375,997.47998046875,1004.2999877929688,1004.2999877929688
2008-07-15,1004.2999877929688,1009.7999877929688,1000.7999877929688,1007.0999755859375,1007.0999755859375
2008-07-16,1006.9000244140625,1009.2000122070312,999.8900146484375,1007.7000122070312,1007.7000122070312
2008-07-17,1007.7000122070312,1014.0999755859375,998.2899780273438,1010.7999877929688,1010.7999877929688
2008-07-18,1010.9000244140625,1013.7999877929688,1010.0999755859375,1012.7000122070312,1012.7000122070312
2008-07-21,1014.0,1018.4000244140625,1010.0,1015.0,1015.0
2008-07-22,1015.0,1017.4000244140625,1013.0,1015.5,1015.5
2008-07-23,1015.5,1016.5999755859375,1007.75,1009.9000244140625,1009.9000244140625
2008-07-24,1009.9000244140625,1010.7999877929688,1004.0,1004.0999755859375,1004.0999755859375
2008-07-25,1004.0,1009.7000122070312,1002.9000244140625,1007.5,1007.5
2008-07-28,1005.9000244140625,1007.0,1004.0999755859375,1005.7000122070312,1005.7000122070312
2008-07-29,1005.7000122070312,1009.5,1004.4000244140625,1005.7000122070312,1005.7000122070312
2008-07-30,1005.7999877929688,1012.4000244140625,1002.2999877929688,1010.4000244140625,1010.4000244140625
2008-07-31,1010.5,1011.9000244140625,1008.7000122070312,1010.7000122070312,1010.7000122070312
2008-08-26,1089.699951171875,1090.0999755859375,1085.75,1089.1600341796875,1089.1600341796875
2008-08-27,1087.9000244140625,1088.5,1076.25,1083.9100341796875,1083.9100341796875
2008-08-28,1080.4000244140625,1082.4000244140625,1074.5,1078.5999755859375,1078.5999755859375
2008-08-29,1078.9000244140625,1090.0999755859375,1066.300048828125,1088.4000244140625,1088.4000244140625
2008-09-01,1086.5999755859375,1121.0999755859375,1085.9000244140625,1116.010009765625,1116.010009765625
2008-09-02,1117.0,1133.6600341796875,1114.25,1133.6600341796875,1133.6600341796875
2008-09-03,1131.800048828125,1155.5,1130.800048828125,1148.0999755859375,1148.0999755859375
2008-09-04,1148.0999755859375,1148.199951171875,1122.699951171875,1137.699951171875,1137.699951171875
2008-09-05,1137.0999755859375,1137.5999755859375,1109.25,1116.699951171875,1116.699951171875
2008-09-08,1111.199951171875,1111.9000244140625,1077.0999755859375,1077.9000244140625,1077.9000244140625
2008-09-09,1077.800048828125,1105.4000244140625,1070.800048828125,1101.5999755859375,1101.5999755859375
2008-09-10,1102.0999755859375,1105.800048828125,1086.5999755859375,1093.0,1093.0
2008-09-11,1093.0,1112.300048828125,1086.0,1104.9000244140625,1104.9000244140625
2008-09-12,1104.5999755859375,1112.0999755859375,1100.699951171875,1100.699951171875,1100.699951171875
2008-09-15,1078.9000244140625,1106.300048828125,1066.699951171875,1098.800048828125,1098.800048828125
2008-09-16,1099.300048828125,1164.5,1098.5999755859375,1160.0,1160.0
2008-09-17,1159.9000244140625,1160.9000244140625,1096.0,1099.5999755859375,1099.5999755859375
2008-09-18,1099.9000244140625,1159.0,1095.199951171875,1158.5,1158.5
2008-09-19,1158.4000244140625,1164.5,1130.300048828125,1136.5999755859375,1136.5999755859375
2008-09-22,1105.199951171875,1138.699951171875,1094.5,1119.0,1119.0
2008-09-23,1118.9000244140625,1152.199951171875,1116.5999755859375,1147.0999755859375,1147.0999755859375
2008-09-24,1147.0999755859375,1155.800048828125,1138.9000244140625,1154.199951171875,1154.199951171875
2008-09-25,1154.199951171875,1162.0,1146.699951171875,1157.300048828125,1157.300048828125
2008-09-26,1157.300048828125,1163.4000244140625,1154.5,1160.0,1160.0
2008-09-29,1146.9000244140625,1188.5,1145.9000244140625,1183.699951171875,1183.699951171875
2008-09-30,1183.300048828125,1208.699951171875,1183.0999755859375,1204.800048828125,1204.800048828125
2008-10-01,1204.5999755859375,1211.300048828125,1184.5,1189.9000244140625,1189.9000244140625
2008-10-02,1189.699951171875,1228.800048828125,1181.300048828125,1226.800048828125,1226.800048828125
2008-10-03,1227.199951171875,1236.4000244140625,1218.800048828125,1229.9000244140625,1229.9000244140625
2008-10-06,1242.0999755859375,1273.300048828125,1239.800048828125,1268.0999755859375,1268.0999755859375
2008-10-07,1268.0999755859375,1335.199951171875,1258.4000244140625,1333.5,1333.5
2008-10-08,1333.300048828125,1399.0999755859375,1304.800048828125,1397.5999755859375,1397.5999755859375
2008-10-09,1397.9000244140625,1402.699951171875,1370.1500244140625,1386.5999755859375,1386.5999755859375
2008-10-10,1386.5,1390.4000244140625,1245.5,1313.800048828125,1313.800048828125
2008-10-13,1292.699951171875,1306.800048828125,1229.5,1229.0,1229.0
2008-10-14,1228.9000244140625,1229.4000244140625,1199.300048828125,1209.699951171875,1209.699951171875
2008-10-15,1210.0,1250.5999755859375,1204.6500244140625,1249.199951171875,1249.199951171875
2008-10-16,1249.0999755859375,1373.0,1242.5,1362.5,1362.5
2008-10-17,1362.5999755859375,1362.5999755859375,1327.5,1337.0,1337.0
2008-10-20,1314.699951171875,1314.699951171875,1294.0,1309.0,1309.0
2008-10-21,1308.4000244140625,1319.5999755859375,1304.0,1311.5999755859375,1311.5999755859375
2008-10-22,1311.800048828125,1420.300048828125,1311.0,1420.300048828125,1420.300048828125
2008-10-23,1420.300048828125,1429.0,1392.800048828125,1399.4000244140625,1399.4000244140625
2008-10-24,1399.800048828125,1443.199951171875,1380.5,1428.0,1428.0
2008-10-27,1397.199951171875,1469.0,1395.699951171875,1466.5999755859375,1466.5999755859375
2008-10-28,1466.300048828125,1479.5999755859375,1409.9000244140625,1415.0999755859375,1415.0999755859375
2008-10-29,1414.5,1435.0,1377.4000244140625,1378.800048828125,1378.800048828125
2008-10-30,1378.800048828125,1378.800048828125,1234.199951171875,1246.0999755859375,1246.0999755859375
2008-10-31,1245.0999755859375,1298.9000244140625,1237.9000244140625,1289.199951171875,1289.199951171875
2008-11-03,1254.5,1275.5999755859375,1241.4000244140625,1272.0999755859375,1272.0999755859375
2008-11-04,1272.199951171875,1287.5,1253.300048828125,1258.699951171875,1258.699951171875
2008-11-05,1259.199951171875,1278.300048828125,1248.800048828125,1277.9000244140625,1277.9000244140625
2008-11-06,1277.800048828125,1338.5,1256.4000244140625,1336.9000244140625,1336.9000244140625
2008-11-07,1337.199951171875,1340.0,1307.5,1315.4000244140625,1315.4000244140625
2008-11-10,1301.5999755859375,1332.0,1294.5,1329.800048828125,1329.800048828125
2008-11-11,1329.5,1337.5999755859375,1326.4000244140625,1334.5999755859375,1334.5999755859375
2008-11-12,1333.4000244140625,1368.800048828125,1324.800048828125,1367.0,1367.0
2008-11-13,1365.800048828125,1400.5,1357.4000244140625,1363.699951171875,1363.699951171875
2008-11-14,1364.5999755859375,1414.5,1364.4000244140625,1413.800048828125,1413.800048828125
2008-11-17,1421.800048828125,1422.300048828125,1406.5,1419.0999755859375,1419.0999755859375
2008-11-18,1419.0,1460.800048828125,1417.0,1453.4000244140625,1453.4000244140625
2008-11-19,1453.800048828125,1459.5999755859375,1427.5999755859375,1456.5,1456.5
2008-11-20,1456.5999755859375,1508.199951171875,1454.0999755859375,1506.9000244140625,1506.9000244140625
2008-11-21,1507.300048828125,1507.300048828125,1485.0999755859375,1486.0,1486.0
2008-11-24,1480.300048828125,1518.199951171875,1466.5,1507.9000244140625,1507.9000244140625
2008-11-25,1508.199951171875,1518.199951171875,1496.199951171875,1501.0,1501.0
2008-11-26,1501.699951171875,1503.699951171875,1465.4000244140625,1468.4000244140625,1468.4000244140625
2008-11-27,1468.699951171875,1476.4000244140625,1462.199951171875,1474.9000244140625,1474.9000244140625
2008-11-28,1475.300048828125,1476.300048828125,1465.9000244140625,1467.9000244140625,1467.9000244140625
2008-12-01,1462.699951171875,1468.0,1434.0999755859375,1443.4000244140625,1443.4000244140625
2008-12-02,1443.699951171875,1469.300048828125,1437.300048828125,1465.300048828125,1465.300048828125
2008-12-03,1466.0999755859375,1471.5999755859375,1434.0,1463.800048828125,1463.800048828125
2008-12-04,1464.5,1490.199951171875,1457.9000244140625,1487.699951171875,1487.699951171875
2008-12-05,1487.0999755859375,1491.699951171875,1442.5,1467.5999755859375,1467.5999755859375
2008-12-08,1465.9000244140625,1465.9000244140625,1444.4000244140625,1450.0999755859375,1450.0999755859375
2008-12-09,1450.4000244140625,1453.0999755859375,1426.300048828125,1440.5999755859375,1440.5999755859375
2008-12-10,1440.5999755859375,1441.300048828125,1389.4000244140625,1393.9000244140625,1393.9000244140625
2008-12-11,1394.0,1394.699951171875,1345.4000244140625,1351.9000244140625,1351.9000244140625
2008-12-12,1352.0,1374.0999755859375,1319.300048828125,1370.199951171875,1370.199951171875
2008-12-15,1361.0999755859375,1369.0999755859375,1355.5999755859375,1358.9000244140625,1358.9000244140625
2008-12-16,1358.9000244140625,1359.4000244140625,1317.5,1324.300048828125,1324.300048828125
2008-12-17,1324.199951171875,1327.0,1283.4000244140625,1318.9000244140625,1318.9000244140625
2008-12-18,1319.0,1320.0,1272.0,1282.699951171875,1282.699951171875
2008-12-19,1282.5999755859375,1290.0999755859375,1279.5,1281.4000244140625,1281.4000244140625
2008-12-22,1274.199951171875,1310.5999755859375,1269.5999755859375,1307.5,1307.5
2008-12-23,1307.5999755859375,1340.699951171875,1301.800048828125,1338.9000244140625,1338.9000244140625
2008-12-24,1338.800048828125,1338.9000244140625,1317.800048828125,1318.0999755859375,1318.0999755859375
2008-12-25,1318.0999755859375,1331.699951171875,1305.5999755859375,1331.699951171875,1331.699951171875
2008-12-26,1331.5,1332.800048828125,1322.300048828125,1330.5,1330.5
2008-12-29,1323.0,1323.800048828125,1261.0,1279.199951171875,1279.199951171875
2008-12-30,1279.699951171875,1279.699951171875,1253.4000244140625,1252.9000244140625,1252.9000244140625
2008-12-31,1253.4000244140625,1267.0,1240.9000244140625,1242.199951171875,1242.199951171875
2009-01-01,1242.199951171875,1269.9000244140625,1240.5999755859375,1240.0999755859375,1240.0999755859375
2009-01-02,1239.9000244140625,1330.0,1238.300048828125,1322.5,1322.5
2009-01-05,1302.5999755859375,1320.199951171875,1302.5999755859375,1307.800048828125,1307.800048828125
2009-01-06,1310.0999755859375,1315.4000244140625,1299.300048828125,1304.4000244140625,1304.4000244140625
2009-01-07,1305.5,1311.300048828125,1274.699951171875,1301.0,1301.0
2009-01-08,1301.9000244140625,1332.5999755859375,1271.5,1330.4000244140625,1330.4000244140625
2009-01-09,1330.9000244140625,1355.0999755859375,1303.5999755859375,1351.699951171875,1351.699951171875
2009-01-12,1354.4000244140625,1359.5999755859375,1346.699951171875,1352.199951171875,1352.199951171875
2009-01-13,1352.300048828125,1357.5,1348.199951171875,1352.0999755859375,1352.0999755859375
2009-01-14,1351.5,1357.0,1334.199951171875,1348.800048828125,1348.800048828125
2009-01-15,1350.0,1395.199951171875,1349.800048828125,1384.800048828125,1384.800048828125
2009-01-16,1384.0999755859375,1386.0,1345.0999755859375,1346.800048828125,1346.800048828125
2009-01-19,1331.9000244140625,1368.4000244140625,1330.0999755859375,1365.0,1365.0
2009-01-20,1364.699951171875,1374.800048828125,1350.5999755859375,1358.300048828125,1358.300048828125
2009-01-21,1358.300048828125,1372.9000244140625,1347.199951171875,1354.199951171875,1354.199951171875
2009-01-22,1356.0,1377.699951171875,1340.800048828125,1367.699951171875,1367.699951171875
2009-01-23,1367.800048828125,1390.9000244140625,1359.300048828125,1377.4000244140625,1377.4000244140625
2009-01-26,1360.0,1395.300048828125,1354.5,1386.0999755859375,1386.0999755859375
2009-01-27,1386.699951171875,1390.9000244140625,1342.0999755859375,1383.300048828125,1383.300048828125
2009-01-28,1382.800048828125,1387.0999755859375,1369.4000244140625,1381.800048828125,1381.800048828125
2009-01-29,1382.0,1388.800048828125,1365.75,1379.0,1379.0
2009-01-30,1378.699951171875,1385.5999755859375,1376.9000244140625,1377.0999755859375,1377.0999755859375
2009-02-02,1386.0999755859375,1392.0999755859375,1382.300048828125,1390.800048828125,1390.800048828125
2009-02-03,1391.199951171875,1402.4000244140625,1381.0,1394.699951171875,1394.699951171875
2009-02-04,1394.800048828125,1399.9000244140625,1375.5999755859375,1377.4000244140625,1377.4000244140625
2009-02-05,1377.300048828125,1389.5,1360.9000244140625,1388.5,1388.5
2009-02-06,1388.699951171875,1390.800048828125,1360.0,1366.9000244140625,1366.9000244140625
2009-02-09,1363.5,1386.199951171875,1360.300048828125,1387.4000244140625,1387.4000244140625
2009-02-10,1386.9000244140625,1403.800048828125,1381.0999755859375,1393.699951171875,1393.699951171875
2009-02-11,1393.300048828125,1400.0,1387.5,1396.800048828125,1396.800048828125
2009-02-12,1397.300048828125,1404.4000244140625,1389.5,1391.699951171875,1391.699951171875
2009-02-13,1392.0,1408.5,1386.300048828125,1405.800048828125,1405.800048828125
2009-02-16,1414.199951171875,1427.800048828125,1412.0999755859375,1423.699951171875,1423.699951171875
2009-02-17,1424.199951171875,1456.5999755859375,1424.199951171875,1453.0,1453.0
2009-02-18,1451.5,1466.9000244140625,1448.0,1461.5,1461.5
2009-02-19,1461.699951171875,1487.199951171875,1458.199951171875,1483.0,1483.0
2009-02-20,1483.0,1518.9000244140625,1482.0999755859375,1489.699951171875,1489.699951171875
2009-02-23,1506.300048828125,1506.5999755859375,1483.0,1504.699951171875,1504.699951171875
2009-02-24,1503.5,1516.800048828125,1496.0,1500.0999755859375,1500.0999755859375
2009-02-25,1501.0,1519.0,1500.699951171875,1515.5999755859375,1515.5999755859375
2009-02-26,1516.0999755859375,1519.199951171875,1506.800048828125,1517.5,1517.5
2009-02-27,1517.0999755859375,1541.300048828125,1511.300048828125,1530.300048828125,1530.300048828125
2009-03-02,1540.0,1576.9000244140625,1539.5999755859375,1571.4000244140625,1571.4000244140625
2009-03-03,1571.5,1571.5,1543.0,1553.0,1553.0
2009-03-04,1552.699951171875,1560.300048828125,1543.300048828125,1546.5999755859375,1546.5999755859375
2009-03-05,1547.5,1570.0999755859375,1546.199951171875,1568.5999755859375,1568.5999755859375
2009-03-06,1568.699951171875,1568.9000244140625,1543.300048828125,1553.9000244140625,1553.9000244140625
2009-03-09,1544.0999755859375,1554.699951171875,1543.0,1547.699951171875,1547.699951171875
2009-03-10,1547.699951171875,1547.699951171875,1500.6300048828125,1504.800048828125,1504.800048828125
2009-03-11,1504.800048828125,1515.0,1454.0,1460.5,1460.5
2009-03-12,1460.4000244140625,1496.0,1454.4000244140625,1484.0,1484.0
2009-03-13,1484.0,1485.5999755859375,1477.5,1479.300048828125,1479.300048828125
2009-03-16,1459.0999755859375,1460.5999755859375,1434.0,1439.5999755859375,1439.5999755859375
