날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/03/05,"931,000",2,"-29,000","947,000","950,000","926,000","127,784","119,078,869,650","20,439,194,482,000","21,954,022"
2021/03/04,"960,000",2,"-2,000","960,000","972,000","946,000","97,325","93,135,270,500","21,075,861,120,000","21,954,022"
2021/03/03,"962,000",1,"16,000","948,000","964,000","943,000","69,600","66,610,814,920","21,119,769,164,000","21,954,022"
2021/03/02,"946,000",1,"10,000","949,000","980,000","940,000","113,384","108,726,594,760","20,768,504,812,000","21,954,022"
2021/02/26,"936,000",2,"-36,000","951,000","964,000","932,000","130,379","122,708,592,000","20,548,964,592,000","21,954,022"
2021/02/25,"972,000",1,"38,000","963,000","973,000","951,000","95,195","91,725,190,360","21,339,309,384,000","21,954,022"
2021/02/24,"934,000",1,"3,000","941,000","969,000","930,000","161,574","152,126,826,000","20,505,056,548,000","21,954,022"
2021/02/23,"931,000",3,0,"934,000","945,000","927,000","127,023","118,670,450,000","20,439,194,482,000","21,954,022"
2021/02/22,"931,000",2,"-66,000","993,000","997,000","929,000","216,700","205,366,216,650","20,439,194,482,000","21,954,022"
2021/02/19,"997,000",1,"2,000","993,000","1,005,000","975,000","82,183","81,525,739,000","21,888,159,934,000","21,954,022"
2021/02/18,"995,000",2,"-4,000","1,005,000","1,009,000","991,000","69,587","69,594,269,000","21,844,251,890,000","21,954,022"
2021/02/17,"999,000",2,"-16,000","993,000","1,005,000","988,000","88,009","87,525,835,000","21,932,067,978,000","21,954,022"
2021/02/16,"1,015,000",1,"16,000","1,001,000","1,019,000","993,000","85,534","86,452,515,200","22,283,332,330,000","21,954,022"
2021/02/15,"999,000",2,"-28,000","1,026,000","1,027,000","993,000","111,745","112,005,144,000","21,932,067,978,000","21,954,022"
2021/02/10,"1,027,000",1,"21,000","1,018,000","1,046,000","993,000","154,288","157,497,741,700","22,546,780,594,000","21,954,022"
2021/02/09,"1,006,000",2,"-32,000","1,028,000","1,036,000","1,002,000","135,965","138,034,742,000","22,085,746,132,000","21,954,022"
2021/02/08,"1,038,000",1,"62,000","994,000","1,048,000","991,000","239,999","246,870,542,120","22,788,274,836,000","21,954,022"
2021/02/05,"976,000",1,"14,000","970,000","977,000","959,000","74,762","72,599,410,950","21,427,125,472,000","21,954,022"
2021/02/04,"962,000",2,"-46,000","1,002,000","1,005,000","958,000","138,692","134,647,387,000","21,119,769,164,000","21,954,022"
2021/02/03,"1,008,000",1,"24,000","1,003,000","1,032,000","997,000","201,313","203,513,773,500","22,129,654,176,000","21,954,022"
2021/02/02,"984,000",1,"31,000","956,000","995,000","954,000","132,535","129,769,673,222","21,602,757,648,000","21,954,022"
2021/02/01,"953,000",3,0,"953,000","953,000","935,000","83,021","78,525,973,760","20,922,182,966,000","21,954,022"
2021/01/29,"953,000",2,"-15,000","962,000","967,000","940,000","141,061","134,195,930,350","20,922,182,966,000","21,954,022"
2021/01/28,"968,000",2,"-10,000","960,000","985,000","951,000","98,895","95,706,751,000","21,251,493,296,000","21,954,022"
2021/01/27,"978,000",1,"25,000","963,000","992,000","962,000","108,151","105,913,959,400","21,471,033,516,000","21,954,022"
2021/01/26,"953,000",2,"-42,000","992,000","997,000","950,000","127,191","122,878,911,000","20,922,182,966,000","21,954,022"
2021/01/25,"995,000",1,"6,000","989,000","996,000","972,000","80,768","79,879,909,000","21,844,251,890,000","21,954,022"
2021/01/22,"989,000",1,"19,000","971,000","1,000,000","963,000","135,835","134,562,907,090","21,712,527,758,000","21,954,022"
2021/01/21,"970,000",1,"5,000","961,000","974,000","959,000","68,683","66,502,762,000","21,295,401,340,000","21,954,022"
2021/01/20,"965,000",1,"8,000","969,000","969,000","950,000","93,411","89,529,788,000","21,185,631,230,000","21,954,022"
2021/01/19,"957,000",1,"19,000","949,000","968,000","944,000","100,320","96,131,902,000","21,009,999,054,000","21,954,022"
2021/01/18,"938,000",1,"3,000","935,000","949,000","927,000","100,252","94,040,047,000","20,592,872,636,000","21,954,022"
2021/01/15,"935,000",2,"-4,000","946,000","960,000","933,000","110,598","104,347,175,399","20,527,010,570,000","21,954,022"
2021/01/14,"939,000",2,"-1,000","932,000","946,000","930,000","97,237","91,309,569,000","20,614,826,658,000","21,954,022"
2021/01/13,"940,000",2,"-7,000","946,000","955,000","933,000","123,066","115,784,955,000","20,636,780,680,000","21,954,022"
2021/01/12,"947,000",2,"-31,000","963,000","969,000","926,000","192,743","181,800,574,372","20,790,458,834,000","21,954,022"
2021/01/11,"978,000",2,"-17,000","993,000","1,006,000","955,000","220,317","216,334,968,000","21,471,033,516,000","21,954,022"
2021/01/08,"995,000",1,"48,000","956,000","1,000,000","949,000","198,693","195,752,673,235","21,844,251,890,000","21,954,022"
2021/01/07,"947,000",2,"-6,000","962,000","963,000","939,000","118,410","112,449,530,000","20,790,458,834,000","21,954,022"
2021/01/06,"953,000",2,"-32,000","991,000","997,000","950,000","169,260","163,774,564,000","20,922,182,966,000","21,954,022"
2021/01/05,"985,000",1,"7,000","973,000","993,000","960,000","122,865","119,873,116,000","21,624,711,670,000","21,954,022"
2021/01/04,"978,000",1,"47,000","949,000","985,000","935,000","151,790","144,982,145,000","21,471,033,516,000","21,954,022"
2020/12/30,"931,000",1,"18,000","913,000","934,000","911,000","118,667","110,208,938,000","20,439,194,482,000","21,954,022"
2020/12/29,"913,000",1,"15,000","899,000","919,000","899,000","139,932","127,266,079,000","20,044,022,086,000","21,954,022"
2020/12/28,"898,000",1,"1,000","898,000","903,000","888,000","112,704","100,888,538,000","19,714,711,756,000","21,954,022"
2020/12/24,"897,000",1,"9,000","894,000","903,000","888,000","96,941","86,835,309,000","19,692,757,734,000","21,954,022"
2020/12/23,"888,000",1,"23,000","873,000","899,000","870,000","141,506","125,873,430,800","19,495,171,536,000","21,954,022"
2020/12/22,"865,000",1,"1,000","865,000","876,000","859,000","84,346","73,435,580,000","18,990,229,030,000","21,954,022"
2020/12/21,"864,000",1,"1,000","863,000","867,000","851,000","62,278","53,533,364,000","18,968,275,008,000","21,954,022"
2020/12/18,"863,000",2,"-5,000","871,000","881,000","863,000","75,312","65,429,614,000","18,946,320,986,000","21,954,022"
2020/12/17,"868,000",3,0,"870,000","875,000","864,000","66,222","57,611,129,000","19,056,091,096,000","21,954,022"
2020/12/16,"868,000",2,"-7,000","872,000","884,000","866,000","72,835","63,395,062,000","19,056,091,096,000","21,954,022"
2020/12/15,"875,000",2,"-10,000","887,000","889,000","867,000","74,491","65,204,457,000","19,209,769,250,000","21,954,022"
2020/12/14,"885,000",2,"-3,000","896,000","903,000","885,000","118,049","105,393,668,000","19,429,309,470,000","21,954,022"
2020/12/11,"888,000",1,"10,000","897,000","897,000","880,000","75,400","67,029,280,000","19,495,171,536,000","21,954,022"
2020/12/10,"878,000",2,"-1,000","869,000","884,000","859,000","116,303","101,875,473,600","19,275,631,316,000","21,954,022"
2020/12/09,"879,000",1,"5,000","881,000","900,000","875,000","123,243","109,042,941,000","19,297,585,338,000","21,954,022"
2020/12/08,"874,000",1,"3,000","875,000","878,000","859,000","79,721","69,311,593,000","19,187,815,228,000","21,954,022"
2020/12/07,"871,000",1,"4,000","876,000","878,000","859,000","86,365","74,911,806,000","19,121,953,162,000","21,954,022"
2020/12/04,"867,000",2,"-11,000","861,000","874,000","860,000","87,676","75,863,485,000","19,034,137,074,000","21,954,022"
2020/12/03,"878,000",1,"19,000","882,000","897,000","860,000","154,197","135,378,291,000","19,275,631,316,000","21,954,022"
2020/12/02,"859,000",1,"7,000","856,000","865,000","846,000","129,594","110,987,014,000","18,858,504,898,000","21,954,022"
2020/12/01,"852,000",1,"42,000","821,000","860,000","815,000","193,153","163,839,683,000","18,704,826,744,000","21,954,022"
2020/11/30,"810,000",2,"-12,000","820,000","822,000","810,000","122,666","99,568,632,000","17,782,757,820,000","21,954,022"
2020/11/27,"822,000",1,"6,000","811,000","829,000","810,000","78,210","64,360,782,000","18,046,206,084,000","21,954,022"
2020/11/26,"816,000",1,"11,000","803,000","816,000","803,000","67,165","54,296,032,000","17,914,481,952,000","21,954,022"
2020/11/25,"805,000",2,"-15,000","820,000","822,000","805,000","116,634","94,792,557,000","17,672,987,710,000","21,954,022"
2020/11/24,"820,000",2,"-2,000","818,000","822,000","810,000","84,186","68,624,431,000","18,002,298,040,000","21,954,022"
2020/11/23,"822,000",2,"-6,000","840,000","840,000","818,000","84,643","69,899,126,000","18,046,206,084,000","21,954,022"
2020/11/20,"828,000",3,0,"831,000","832,000","814,000","78,708","64,997,894,000","18,177,930,216,000","21,954,022"
2020/11/19,"828,000",1,"28,000","798,000","830,000","798,000","111,578","91,243,381,000","18,177,930,216,000","21,954,022"
2020/11/18,"800,000",1,"11,000","783,000","808,000","783,000","77,490","62,000,294,000","17,563,217,600,000","21,954,022"
2020/11/17,"789,000",2,"-11,000","794,000","794,000","782,000","105,203","82,896,010,000","17,321,723,358,000","21,954,022"
2020/11/16,"800,000",2,"-8,000","808,000","811,000","795,000","103,301","82,674,517,000","17,563,217,600,000","21,954,022"
2020/11/13,"808,000",1,"17,000","791,000","809,000","791,000","70,746","56,898,888,000","17,738,849,776,000","21,954,022"
2020/11/12,"791,000",2,"-10,000","796,000","810,000","791,000","102,690","81,688,506,000","17,365,631,402,000","21,954,022"
2020/11/11,"801,000",1,"4,000","783,000","807,000","783,000","116,090","92,418,718,000","17,585,171,622,000","21,954,022"
2020/11/10,"797,000",2,"-47,000","802,000","818,000","797,000","172,812","138,935,425,000","17,497,355,534,000","21,954,022"
2020/11/09,"844,000",2,"-4,000","841,000","852,000","838,000","71,482","60,440,994,000","18,529,194,568,000","21,954,022"
2020/11/06,"848,000",1,"5,000","836,000","848,000","830,000","91,315","76,787,603,000","18,617,010,656,000","21,954,022"
2020/11/05,"843,000",1,"6,000","847,000","847,000","826,000","108,701","91,305,585,000","18,507,240,546,000","21,954,022"
2020/11/04,"837,000",1,"55,000","791,000","838,000","787,000","197,108","162,554,180,000","18,375,516,414,000","21,954,022"
2020/11/03,"782,000",1,"4,000","778,000","792,000","778,000","48,350","37,950,318,000","17,168,045,204,000","21,954,022"
2020/11/02,"778,000",1,"2,000","782,000","795,000","777,000","48,696","38,295,658,000","17,080,229,116,000","21,954,022"
2020/10/30,"776,000",2,"-37,000","811,000","813,000","774,000","92,285","73,149,563,000","17,036,321,072,000","21,954,022"
2020/10/29,"813,000",1,"11,000","795,000","815,000","793,000","88,029","71,001,390,320","17,848,619,886,000","21,954,022"
2020/10/28,"802,000",1,"20,000","776,000","803,000","775,000","78,286","61,901,963,000","17,607,125,644,000","21,954,022"
2020/10/27,"782,000",2,"-14,000","785,000","800,000","780,000","81,633","64,337,057,000","17,168,045,204,000","21,954,022"
2020/10/26,"796,000",3,0,"794,000","809,000","788,000","49,132","39,135,352,000","17,475,401,512,000","21,954,022"
2020/10/23,"796,000",2,"-15,000","816,000","816,000","791,000","80,718","64,375,311,000","17,475,401,512,000","21,954,022"
2020/10/22,"811,000",1,"2,000","807,000","820,000","798,000","85,163","69,050,969,000","17,804,711,842,000","21,954,022"
2020/10/21,"809,000",1,"15,000","799,000","813,000","794,000","108,005","86,974,628,000","17,760,803,798,000","21,954,022"
2020/10/20,"794,000",1,"23,000","780,000","796,000","773,000","147,983","116,891,566,000","17,431,493,468,000","21,954,022"
2020/10/19,"771,000",1,"4,000","774,000","781,000","770,000","105,467","81,870,407,140","16,926,550,962,000","21,954,022"
2020/10/16,"767,000",1,"17,000","753,000","774,000","746,000","135,943","103,940,044,000","16,838,734,874,000","21,954,022"
2020/10/15,"750,000",2,"-2,000","750,000","756,000","746,000","72,571","54,370,150,625","16,465,516,500,000","21,954,022"
2020/10/14,"752,000",2,"-2,000","751,000","758,000","751,000","94,309","71,066,785,000","16,509,424,544,000","21,954,022"
2020/10/13,"754,000",3,0,"755,000","760,000","751,000","77,742","58,545,900,000","16,553,332,588,000","21,954,022"
2020/10/12,"754,000",1,"3,000","755,000","763,000","750,000","123,601","93,335,971,000","16,553,332,588,000","21,954,022"
2020/10/08,"751,000",2,"-17,000","750,000","768,000","750,000","226,092","170,399,201,092","16,487,470,522,000","21,954,022"
2020/10/07,"768,000",2,"-20,000","781,000","785,000","761,000","172,973","132,799,655,500","16,860,688,896,000","21,954,022"
2020/10/06,"788,000",2,"-1,000","794,000","795,000","786,000","69,582","54,904,890,000","17,299,769,336,000","21,954,022"
2020/10/05,"789,000",2,"-17,000","810,000","811,000","780,000","111,800","88,469,567,000","17,321,723,358,000","21,954,022"
2020/09/29,"806,000",1,"7,000","809,000","810,000","791,000","76,019","60,870,849,000","17,694,941,732,000","21,954,022"
2020/09/28,"799,000",1,"15,000","794,000","808,000","784,000","76,993","61,633,300,000","17,541,263,578,000","21,954,022"
2020/09/25,"784,000",2,"-3,000","797,000","797,000","778,000","67,824","53,452,377,000","17,211,953,248,000","21,954,022"
2020/09/24,"787,000",2,"-18,000","796,000","799,000","785,000","81,161","64,187,483,000","17,277,815,314,000","21,954,022"
2020/09/23,"805,000",1,"18,000","790,000","811,000","787,000","107,700","86,286,436,000","17,672,987,710,000","21,954,022"
2020/09/22,"787,000",2,"-17,000","807,000","813,000","785,000","101,535","80,335,488,000","17,277,815,314,000","21,954,022"
2020/09/21,"804,000",2,"-17,000","812,000","827,000","804,000","65,547","53,316,910,000","17,651,033,688,000","21,954,022"
2020/09/18,"821,000",1,"16,000","810,000","823,000","806,000","83,953","68,463,988,000","18,024,252,062,000","21,954,022"
2020/09/17,"805,000",2,"-17,000","821,000","822,000","802,000","91,497","74,006,651,000","17,672,987,710,000","21,954,022"
2020/09/16,"822,000",2,"-2,000","827,000","848,000","822,000","91,741","76,488,194,000","18,046,206,084,000","21,954,022"
2020/09/15,"824,000",2,"-6,000","820,000","833,000","817,000","70,656","58,308,947,000","18,090,114,128,000","21,954,022"
2020/09/14,"830,000",1,"12,000","824,000","830,000","806,000","72,282","59,363,575,000","18,221,838,260,000","21,954,022"
2020/09/11,"818,000",2,"-12,000","827,000","839,000","810,000","99,961","81,825,583,000","17,958,389,996,000","21,954,022"
2020/09/10,"830,000",1,"39,000","803,000","839,000","798,000","172,103","141,589,264,000","18,221,838,260,000","21,954,022"
2020/09/09,"791,000",2,"-20,000","803,000","809,000","791,000","102,424","81,451,703,000","17,365,631,402,000","21,954,022"
2020/09/08,"811,000",2,"-1,000","814,000","818,000","809,000","54,468","44,232,987,000","17,804,711,842,000","21,954,022"
2020/09/07,"812,000",2,"-1,000","816,000","819,000","809,000","69,441","56,451,867,000","17,826,665,864,000","21,954,022"
2020/09/04,"813,000",2,"-22,000","813,000","825,000","808,000","123,738","100,833,154,000","17,848,619,886,000","21,954,022"
2020/09/03,"835,000",2,"-15,000","848,000","850,000","833,000","70,056","58,737,676,000","18,331,608,370,000","21,954,022"
2020/09/02,"850,000",1,"22,000","840,000","855,000","834,000","108,559","91,844,648,000","18,660,918,700,000","21,954,022"
2020/09/01,"828,000",1,"3,000","821,000","834,000","819,000","98,347","81,244,522,000","18,177,930,216,000","21,954,022"
2020/08/31,"825,000",2,"-31,000","859,000","862,000","822,000","135,345","113,265,036,000","18,112,068,150,000","21,954,022"
2020/08/28,"856,000",2,"-7,000","865,000","865,000","843,000","99,519","84,931,951,000","18,792,642,832,000","21,954,022"
2020/08/27,"863,000",1,"45,000","822,000","867,000","821,000","232,351","199,113,711,000","18,946,320,986,000","21,954,022"
2020/08/26,"818,000",2,"-8,000","827,000","830,000","816,000","93,233","76,597,364,000","17,958,389,996,000","21,954,022"
2020/08/25,"826,000",2,"-15,000","838,000","841,000","817,000","101,156","83,375,416,000","18,134,022,172,000","21,954,022"
2020/08/24,"841,000",1,"18,000","830,000","842,000","810,000","106,150","88,393,801,000","18,463,332,502,000","21,954,022"
2020/08/21,"823,000",1,"40,000","799,000","825,000","792,000","158,623","128,557,384,000","18,068,160,106,000","21,954,022"
2020/08/20,"783,000",2,"-58,000","833,000","843,000","780,000","271,930","217,530,104,000","17,189,999,226,000","21,954,022"
2020/08/19,"841,000",1,"7,000","836,000","849,000","822,000","175,606","147,121,465,225","18,463,332,502,000","21,954,022"
2020/08/18,"834,000",2,"-38,000","877,000","887,000","824,000","170,816","146,218,370,000","18,309,654,348,000","21,954,022"
2020/08/14,"872,000",2,"-25,000","898,000","898,000","859,000","133,502","116,630,907,000","19,143,907,184,000","21,954,022"
2020/08/13,"897,000",1,"47,000","840,000","905,000","834,000","363,276","321,040,095,000","19,692,757,734,000","21,954,022"
